الصنعة 1. شغل ـ رصد الذيل . توشيح
14	مَنْ يَقُلْ لَكْ مَنْ هُو فِي عِشْقَكْ مُعَذَّبْ	مِثْلِي يَكْذِبْ
14	كَاسْ غَرَامَكْ فِي فَمِي أَحْلَى وَأَطْيَبْ	تِهْ وَعَذِّبْ
14	جَمِيعُ النَّاسْ قَدْ حَازُوا فِي الحُبِّ مَذْهَبْ	وَأَنَا نَتْعَبْ

3/2+6	هَلْ تَجِدْ ابْحَالْ طِبَاعِي	عَلَى بُعْدِي وَانْقِطَاعِي
14	عِشْقِي حَاصِلْ فِيكْ يَا عَزِيزَ القَلْبِ وَاصِلْ	لا مُفَاصِلْ

الصنعة 10 . شغل ـ رصد الذيل . زجل
8	قُمْ يَا حَبِيبِي	اِغْتَنِمْ سُرُورَكْ وَافْرَحْ
8	اِنْكِ رَقِيبِي	وَخَلِّ العَذُولْ يَقْرَعْ
8	جُدْ بِنَصِيبِي	يَا شَمْعَة وَيَا مِصْبَاحْ

10	يَعْجبْنِي فِيكْ ذَا العِذَارْ	عَلَى الخُدُودْ كَالجُلَّنَارْ
8	يَا سُلْطَانَ الصِّغَارْ	زُرْنِي أَيَا شِبْهَة قَمَرْ

الصنعة 12 . شغل ـ رصد الذيل . قصيدة. منسرح
25	لِتَسْأَلَنَّ النَّسِيمَ عَنْ أَلَمِي	عَيْنِي بَكَتْ مِنْ فِرَاقِكُمْ بِدَمِي
25	أَنَا القَتِيلُ وَقَاتِلِي قَمَرٌ	لا وَاخَذَ اللَّهُ  قَاتِلِي بِدَمِي

الصنعة 14 . رصد الذيل . زجل
6	يَا قَلْبِي بُشْرَى هَنِيَّه	شَمْلِي اجْتَمَعْ بِحَبِيبِي
11	وَحِبِّي زَارْ وَاعْطَفْ عَلَيَّ	غَيِظًا لِكُلِّ رَقِيبْ

11	شَمْلِي اجْتَمَعْ بِحَبِيبِي	غَيْظًا لِكُلِّ عَذُولْ
11	الحُبُّ صَارْ فِيهْ نَصِيبِي	وَلَسْتُ عَنْهُ أَحُولْ
11	بِهَذَا نَنْكِي رَقِيبِي	وَانْخَلِّي مَنْ قَالْ يَقُولْ

6	يُوفِي لِرُوحِي مَزِيَّه	وَانَا فِي عَيِشٍ خَصِيبْ
11	وَحِبِّي زَارْ وَاعْطَفْ عَلَيَّ	غَيْظًا لِكُلِّ رَقِيبْ

الصنعة 15 . شغل ـ رصد الذيل . زجل
7	سُبْحَانَ رَبِّي المُقْتَدِرْ	جَمَعَ فِيكَ ذِي الخِصَالْ
7	مِنْ رَوْنَقَكْ غَارَ القَمَرْ	وَمِنْ جَبِينَكْ هِلالْ
7	وَالدَّاجُ مِنْ غَسْقِ الشَّعَرْ	وَالثَّغْرُ مَنْظُومْ مِنْ لالْ

8	وَالبَدْرُ مَا بَيْنَ البُدُورْ	شِبْهَ مَلِيحَ المَنْظَرِ
7	خُلِقْ لِتَعْبِ العَاشِقِينْ	بِقَدِّهِ كَمْ يَزْدَرِي

الصنعة 16 . شغل ـ رصد الذيل . زجل
8	لَكِنْ مَنْ هُو عَاقِلْ	مَا يَعْشَقْ مَلُولْ	يَبْقَى فِي رَاحَّه
8	وَيَرْمِي الرَّذَائِلْ	وَقَلْبُه يَزِيدْ	فِيهِ فَصَاحَه
8	وَأَهْلُ الفَضَائِلْ	شَايِنْ رَاهْ قَبِيحْ	يَرُدُّوه مَلاحَه

10	لَكِنْ سَقْصِ غَيْرِي	عَلَى مَنْ جَفَاهْ	خِلُّه وَيَرْجِعْ
8	وَتَعْلَمْ وَتَدْرِي	بِكَثْرِ الكَلامْ	فِي القَلْبِ يُوجِعْ

الصنعة 17 . رصد الذيل . زجل
4	سِرُّكْ هُوَ سِرُّكْ	قَالُوا فِي المَثَلْ
4	ضَمُّهُ فِي صَدْرِكْ	أَحْلَى مِنْ عَسَلْ
4	إِنْ بُحْتَ لِغَيْرِكْ	مَا عَنْدَكْ عَقَلْ

8	لا تَبُحْ بِسِرِّكْ	الاَعْدَا يَرْقُبُوكْ
4	أَيْنَ هُو حَبِيبُكْ	ثَمَّ هُو عَدُوكْ

